0000000508	1528762126.819553550
0000000508	1528762126.833044904
0000000509	1528762129.078992663
0000000510	1528762132.242217923
0000000510	1528762132.243968131
0000000511	1528762132.463952662
0000000485	1528762133.269584485
0000000485	1528762133.308970006
0000000485	1528762133.345004068
0000000485	1528762133.415869901
0000000512	1528762133.780144224
0000000513	1528762133.828622245
0000000513	1528762133.862899797
0000000514	1528762135.429991203
0000000405	1528762135.747872400
0000000405	1528762135.750298078
0000000515	1528762137.310468494
0000000515	1528762137.339239275
0000000516	1528762138.937921149
0000000517	1528762142.259137867
0000000517	1528762142.279355888
0000000518	1528762142.491740887
0000000519	1528762142.690883908
0000000519	1528762142.713490419
0000000520	1528762142.874093596
0000000521	1528762143.046584273
0000000521	1528762143.067929168
0000000511	1528762143.139844793
0000000522	1528762143.169398387
0000000522	1528762143.189923075
0000000523	1528762143.203731721
0000000524	1528762143.773764012
0000000525	1528762144.275812866
0000000526	1528762145.293223907
0000000527	1528762145.738296147
0000000528	1528762147.492649583
0000000216	1528762147.686953333
0000000216	1528762147.688551198
0000000529	1528762148.628945468
0000000530	1528762149.246552708
0000000530	1528762149.268605781
0000000531	1528762150.254115937
0000000532	1528762151.761054165
0000000533	1528762152.238887863
0000000533	1528762152.259611092
0000000534	1528762152.367152967
0000000511	1528762152.450692186
0000000511	1528762152.462876821
0000000511	1528762153.086365154
0000000511	1528762153.097854894
0000000511	1528762153.112075310
0000000535	1528762153.743208123
0000000535	1528762153.780685102
0000000536	1528762154.139488018
0000000537	1528762155.621024476
0000000537	1528762155.630216039
0000000537	1528762155.650109268
0000000537	1528762155.660249997
0000000538	1528762155.798463591
0000000539	1528762156.675490413
0000000343	1528762157.147695934
0000000540	1528762157.791301767
0000000541	1528762158.210928954
0000000542	1528762159.164462652
0000000543	1528762159.669954683
0000000343	1528762160.156305464
0000000544	1528762161.386237911
0000000544	1528762161.411309266
0000000485	1528762163.435478900
0000000545	1528762163.775057077
0000000545	1528762163.785953015
0000000546	1528762164.564580202
0000000546	1528762164.585272285
0000000547	1528762165.610193222
0000000548	1528762165.908837701
0000000549	1528762166.553508535
0000000550	1528762166.734473274
0000000550	1528762166.759675305
0000000541	1528762167.793993638
0000000551	1528762167.888716867
0000000551	1528762167.943977701
0000000552	1528762169.552444106
0000000553	1528762170.377072752
0000000554	1528762170.428236658
0000000555	1528762170.522460564
0000000556	1528762171.580431189
0000000557	1528762171.910868220
0000000508	1528762172.204171814
0000000508	1528762172.275689366
0000000508	1528762172.346545824
0000000558	1528762172.386574991
0000000559	1528762173.253802751
0000000560	1528762173.502604313
0000000560	1528762173.523796865
0000000561	1528762174.081788532
0000000562	1528762176.113114468
0000000563	1528762178.495804155
0000000564	1528762179.798424832
0000000565	1528762180.027369206
0000000565	1528762180.067861290
0000000566	1528762180.769319883
0000000567	1528762183.019309622
0000000567	1528762183.036295924
0000000568	1528762183.307818736
0000000569	1528762183.761825559
0000000570	1528762184.404234517
0000000571	1528762184.414231861
0000000570	1528762184.424022955
0000000571	1528762184.433586861
0000000572	1528762185.615343163
0000000573	1528762188.481950037
0000000573	1528762188.490226599
0000000573	1528762188.502418005
0000000573	1528762188.514575245
0000000573	1528762188.520301807
0000000574	1528762188.696282849
0000000575	1528762190.532358213
0000000575	1528762190.560563057
0000000575	1528762190.580617223
0000000576	1528762191.496190504
0000000576	1528762191.510270140
0000000576	1528762191.530464306
0000000577	1528762191.717397848
0000000578	1528762193.488956910
0000000578	1528762193.490392118
0000000579	1528762193.741958732
0000000579	1528762193.817706441
0000000485	1528762194.274325816
0000000485	1528762194.345194357
0000000485	1528762194.487289618
0000000580	1528762196.713681492
0000000580	1528762196.728314148
0000000580	1528762196.758265658
0000000581	1528762198.434561283
0000000571	1528762199.054845866
0000000562	1528762200.415610657
0000000582	1528762200.600293053
0000000582	1528762200.600921022
0000000583	1528762200.996120709
0000000583	1528762201.015881594
0000000584	1528762201.723075240
0000000584	1528762201.731163104
0000000584	1528762201.741111907
0000000584	1528762201.761392063
0000000585	1528762204.805013520
0000000585	1528762204.824979041
0000000586	1528762205.644980499
0000000587	1528762207.023215707
0000000588	1528762207.923758987
0000000588	1528762207.942493935
0000000313	1528762208.123549664
0000000313	1528762208.135223050
0000000589	1528762208.642270289
0000000590	1528762208.899928987
0000000590	1528762208.962354977
0000000591	1528762209.100769300
0000000591	1528762209.112671852
0000000591	1528762209.141525966
0000000590	1528762209.301966122
0000000592	1528762209.957875080
0000000536	1528762211.302797111
0000000593	1528762211.723517788
0000000593	1528762211.751000080
0000000593	1528762211.781613413
0000000594	1528762212.391714871
0000000594	1528762212.403701746
0000000594	1528762212.415665496
0000000594	1528762212.427277632
0000000313	1528762213.253075548
0000000595	1528762214.212547110
0000000595	1528762214.213583360
0000000596	1528762214.636336537
0000000596	1528762214.672424558
0000000562	1528762214.837047422
0000000597	1528762216.428615859
0000000598	1528762221.119145337
0000000562	1528762222.047735805
0000000562	1528762222.247750649
0000000599	1528762222.379827784
0000000599	1528762222.399484607
0000000600	1528762222.428325544
0000000601	1528762223.555752836
0000000601	1528762223.579357940
0000000602	1528762224.080061898
0000000602	1528762224.135361221
0000000603	1528762224.771046585
0000000603	1528762224.791050908
0000000604	1528762226.304482783
0000000605	1528762226.389791272
0000000605	1528762226.409949137
0000000606	1528762226.532548199
0000000606	1528762226.533757053
0000000606	1528762226.563197991
0000000594	1528762227.394826897
0000000594	1528762227.407828772
0000000607	1528762227.555753303
0000000607	1528762227.574022730
0000000608	1528762228.331135178
0000000609	1528762228.816478094
0000000609	1528762228.834921219
0000000609	1528762228.854865802
0000000562	1528762229.262226896
0000000485	1528762229.580679708
0000000485	1528762229.724218510
0000000485	1528762229.796919135
0000000610	1528762230.024468719
0000000610	1528762230.045362781
0000000611	1528762230.188015125
0000000611	1528762230.207793979
0000000599	1528762230.272510958
0000000599	1528762230.294647937
0000000612	1528762231.110877729
0000000612	1528762231.166138197
0000000613	1528762232.171485124
0000000613	1528762232.192936687
0000000614	1528762232.260205593
0000000614	1528762232.281338926
0000000567	1528762232.983299343
0000000567	1528762233.007537051
0000000615	1528762233.018557207
0000000567	1528762233.062046895
0000000567	1528762233.066620592
0000000616	1528762233.242004030
0000000617	1528762234.674542050
0000000618	1528762236.708704289
0000000619	1528762237.282071372
0000000620	1528762237.554483195
0000000621	1528762238.742069497
0000000621	1528762238.802108976
0000000622	1528762240.390952673
0000000623	1528762241.628933350
0000000405	1528762242.369392047
0000000405	1528762242.370546839
0000000405	1528762242.374384079
0000000405	1528762242.384998766
0000000405	1528762242.386295745
0000000405	1528762242.390112516
0000000405	1528762242.391505433
0000000405	1528762242.392693245
0000000594	1528762242.395996370
0000000405	1528762242.404769391
0000000594	1528762242.419206422
0000000567	1528762242.992116787
0000000567	1528762243.069364495
0000000565	1528762243.810304963
0000000624	1528762243.818552463
0000000565	1528762243.837791213
0000000565	1528762243.847890901
0000000625	1528762243.869798036
0000000626	1528762244.528344651
0000000627	1528762246.403878452
0000000628	1528762247.181981368
0000000629	1528762247.850748556
0000000630	1528762248.212534597
0000000630	1528762248.214854805
0000000599	1528762248.313081160
0000000599	1528762248.332427670
0000000508	1528762249.284858972
0000000508	1528762249.355752722
0000000508	1528762249.426617982
0000000631	1528762249.719217461
0000000631	1528762249.723684128
0000000631	1528762249.726316107
0000000632	1528762252.348298189
0000000633	1528762252.981753085
0000000567	1528762253.005759387
0000000567	1528762253.026920429
0000000634	1528762253.067112929
0000000635	1528762254.304546782
0000000635	1528762254.328814386
0000000636	1528762254.397158136
0000000637	1528762254.555438501
0000000637	1528762254.576686053
0000000638	1528762255.713672198
0000000639	1528762255.746493813
0000000639	1528762255.801731521
0000000640	1528762256.958511260
0000000640	1528762256.998729646
0000000640	1528762257.040687198
0000000641	1528762257.074606625
0000000641	1528762257.129601729
0000000594	1528762257.408233969
0000000594	1528762257.421207562
0000000594	1528762257.432771000
0000000594	1528762257.444359489
0000000565	1528762258.753653187
0000000565	1528762258.778484489
0000000565	1528762258.798166416
0000000565	1528762258.858229124
0000000485	1528762259.745384749
0000000485	1528762259.816271155
0000000642	1528762260.178344332
0000000642	1528762260.193424020
0000000599	1528762260.459726363
0000000599	1528762260.480444488
0000000643	1528762260.658372405
0000000643	1528762260.667248759
0000000643	1528762260.677186415
0000000644	1528762261.857690686
0000000644	1528762261.872251102
0000000645	1528762262.331774540
0000000646	1528762262.612983967
0000000599	1528762264.297610581
0000000647	1528762264.461225893
0000000648	1528762264.972938601
0000000649	1528762266.557820371
0000000650	1528762267.069763548
0000000650	1528762267.091703652
0000000600	1528762267.433247819
0000000651	1528762267.927586256
0000000628	1528762267.999481412
0000000599	1528762268.220082194
0000000599	1528762268.240597194
0000000562	1528762268.712368652
0000000652	1528762269.165620527
0000000652	1528762269.198313547
0000000653	1528762269.364705943
0000000654	1528762269.662061985
0000000654	1528762269.672326776
0000000654	1528762269.682515735
0000000654	1528762269.694104901
0000000655	1528762270.276478912
0000000101	1528762271.023989432
0000000656	1528762271.222368286
0000000656	1528762271.223125526
0000000656	1528762271.223882505
0000000656	1528762271.227666984
0000000657	1528762271.556874276
0000000657	1528762271.575805057
0000000658	1528762271.922392192
0000000659	1528762272.805419119
0000000659	1528762272.818666671
0000000313	1528762273.022745942
0000000313	1528762273.035200265
0000000660	1528762273.603123442
0000000661	1528762273.609705681
0000000662	1528762274.413885837
0000000662	1528762274.435916618
0000000663	1528762274.638705785
0000000663	1528762274.658440004
0000000664	1528762275.459255680
0000000665	1528762275.548551149
0000000666	1528762275.802317139
0000000666	1528762275.812292972
0000000666	1528762275.822980264
0000000667	1528762276.441622191
0000000596	1528762276.767809117
0000000596	1528762276.838696774
0000000596	1528762276.980442503
0000000668	1528762277.867586357
0000000659	1528762279.270096877
0000000669	1528762279.615418335
0000000670	1528762279.866965366
0000000670	1528762279.887221043
0000000671	1528762281.718674532
0000000671	1528762281.736516407
0000000672	1528762281.998473126
0000000673	1528762282.872037396
0000000673	1528762282.894374115
0000000674	1528762283.940559792
0000000675	1528762284.253624167
0000000675	1528762284.254417396
0000000675	1528762284.255269271
0000000676	1528762284.575841562
0000000659	1528762285.605374947
0000000659	1528762285.783218177
0000000677	1528762286.125670989
0000000678	1528762286.536293489
0000000679	1528762286.639709166
0000000679	1528762286.660148645
0000000485	1528762289.730841404
0000000150	1528762289.746541977
0000000150	1528762289.750824321
0000000485	1528762289.804759060
0000000485	1528762289.879089633
0000000680	1528762290.275938071
0000000681	1528762290.410588904
0000000681	1528762290.412915779
0000000681	1528762290.430994373
0000000681	1528762290.436630466
0000000682	1528762290.727301664
0000000682	1528762290.728384112
0000000682	1528762290.729392758
0000000682	1528762290.734202237
0000000682	1528762290.735373018
0000000682	1528762290.744494789
0000000682	1528762290.745625935
0000000682	1528762290.746645675
0000000682	1528762290.751370258
0000000682	1528762290.752469112
0000000682	1528762290.770562445
0000000682	1528762290.774889373
0000000682	1528762290.781339008
0000000683	1528762291.415077029
0000000659	1528762291.968763487
0000000659	1528762291.979797705
0000000684	1528762292.093565101
0000000684	1528762292.113769632
0000000685	1528762292.677260830
0000000686	1528762293.546379528
0000000686	1528762293.571890049
0000000686	1528762293.617981715
0000000687	1528762293.939984111
0000000688	1528762294.024992392
0000000565	1528762294.058970048
0000000565	1528762294.078116559
0000000631	1528762294.571830569
